date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density,temperature_2m_mean,rain_sum,shortwave_radiation_sum,wind_speed_10m_max,NP_ratio,temp_oxygen_index,eutrophication_index,water_quality_index,nutrient_pollution_index,temp_ph_interaction,NH_TN_ratio,oxygen_saturation_index,nutrient_limitation,light_turbidity_index,rain_temp_interaction,wind_turbidity_index,radiation_temp_ratio,conductivity_rain_index,wind_oxygen_mixing,thermal_stratification_index,nutrient_runoff_potential,light_availability_index,weather_stress_index,pH_conductivity_stability,temp_turbidity_metabolism,oxygen_pH_balance,nutrient_temp_efficiency,radiation_nutrient_productivity,wind_mixing_efficiency,precipitation_nutrient_loading,thermal_oxygen_capacity,pH_oxygen_photosynthesis,conductivity_turbidity_clarity,wind_radiation_mixing,temp_conductivity_density,nutrient_redox_potential,light_penetration_depth,metabolic_activity_index,hydrodynamic_mixing_index,biogeochemical_cycling_index,ecological_stress_index,water_column_stability,algal_growth_potential,environmental_capacity_index
2021-11-12,20211112,虎丘,晴-多云,17,9,56,2,西北风,2级,良,13.33,7.749,9.707,3.219,0.025,0.0294,1.026,344.247,49.297,0.00158,3394030.0,10.5,0.0,14.49,14.5,33.75,129.39431000000002,1.4248,125.3176,0.000735,103.29417,0.0243427458617332,0.9316217787585528,0.0277375,0.0198819015050599,0.0,714.7900125,1.011165387299372,344.247,140.75150000000002,0.913013698630137,0.0,0.2880887528083186,1.0118632240055827,45.36233158879247,0.9676162251936988,5.445636706999996,2.0552959290602324,2.5166089168641204,99.24213173747938,0.0,0.3747876447876448,0.1756773830699999,0.1415958456653267,14.661898115840891,1.9476173902799931,0.1769849805258032,0.0682836579303907,18.73601368170267,143.78681894026917,0.0563308636547058,0.5029641288922148,21.527549774817043,0.0074734209626816,0.0
2021-11-13,20211113,虎丘,多云-晴,19,8,78,2,西南风,2级,良,18.91,8.306,9.416,2.587,0.025,0.0151,0.43,391.96,10.418,0.002,3239930.0,11.8,0.0,12.18,9.9,24.258064516129032,170.36214000000004,1.0278333333333334,126.5145,0.0003975,155.47802,0.0600240961077292,0.994226764099444,0.015,0.0875810124365037,0.0093516209476309,190.8335,0.7327985189756249,309.66333333333336,165.4077,1.003125,0.0383,1.0650665666604162,1.1101269560082667,50.34145044573777,7.016848832225684,17.169786432000006,1.2632109157310911,1.168611653202209,590.0972047225723,0.238775,0.3943815492917472,0.2445729445599999,3.4785767499114275,12.614198286413709,2.70070746274821,0.6606714079286811,0.2961623176957005,92.73673995302715,238.4590514000421,0.016896896139585,0.1704088869244707,22.57006982146915,0.007244890577201,7.344965752323375
2021-11-14,20211114,虎丘,雾-多云,20,9,84,2,西南风,2级,良,18.91,8.306,9.416,2.587,0.025,0.0151,0.43,391.96,10.418,0.002,3239930.0,12.0,0.0,14.25,11.3,24.258064516129032,170.36214000000004,1.0278333333333334,126.5145,0.0003975,155.47802,0.0600240961077292,0.994226764099444,0.015,0.0875810124365037,0.0093516209476309,190.8335,0.7327985189756249,309.66333333333336,165.4077,1.003125,0.0383,1.0650665666604162,1.1101269560082667,50.34145044573777,7.016848832225684,17.169786432000006,1.2632109157310911,1.168611653202209,590.0972047225723,0.238775,0.3943815492917472,0.2445729445599999,3.4785767499114275,12.614198286413709,2.70070746274821,0.6606714079286811,0.2961623176957005,92.73673995302715,238.4590514000421,0.016896896139585,0.1704088869244707,22.57006982146915,0.007244890577201,7.344965752323375
2021-11-15,20211115,虎丘,多云,21,11,78,2,东南风,2级,良,14.7,7.676,8.957,2.979,0.025,0.0152,0.842,348.487,16.725,0.00164,2199110.0,12.5,0.0,13.98,11.8,46.26952801083616,131.6679,1.2787333333333333,113.5389,0.00038,112.8372,0.029655990510083,0.8867008473681791,0.0152,0.0564174894217207,0.0,197.355,0.8904458598726115,348.487,105.6926,1.2352941176470589,0.0,0.7887165021156558,0.7515923566878981,45.36233158879247,3.179726441031401,4.093134032000003,1.7876751639753097,1.581557591540694,231.99698730606488,0.0,0.3767462022907862,0.14725737936,1.2413793717620183,10.507261146496818,2.143961512750184,0.1795650059311981,0.1982197793706096,48.81582304868624,128.63305319220729,0.0288100700678562,0.2869508612249259,36.17512110726644,0.0115926833145275,0.0
2021-11-16,20211116,虎丘,多云,18,10,72,2,东南风,2级,良,15.08,7.763,9.272,2.952,0.025,0.0124,0.828,348.388,16.451,0.00136,2075870.0,13.7,0.0,9.26,13.0,46.26952801083616,139.82176,1.264133333333333,113.4257,0.00031,117.06604,0.0301568154402895,0.9256839650049452,0.0124,0.0573033064007793,0.0,213.863,0.5758706467661692,348.388,120.536,1.151145038167939,0.0,0.5306286172712166,0.8084577114427861,45.46154903670841,3.3556889188164547,5.397870967999999,1.7862575732279935,0.938289805294718,259.5291960346112,0.0,0.400190504539366,0.1084395633599999,1.282557423360293,7.4863184079602,2.1994745304325787,0.2133454764776839,0.1342683748155912,53.19983938048327,145.38841935703968,0.0240884307692307,0.2699137976354506,30.614131111240603,0.0058683498357032,0.0
2021-11-17,20211117,虎丘,雾-阴,17,12,98,2,东南风,2级,良,14.94,7.887,9.715,2.893,0.025,0.0125,0.397,348.916,16.714,0.00298,3633990.0,13.4,0.0,7.57,12.0,29.407407407407405,145.1421,1.100833333333333,113.7265,0.0003125,117.83178,0.0628140703517587,0.9668991860045878,0.0125,0.0564525234277972,0.0,200.568,0.4749058971141782,348.916,116.58,1.234710743801653,0.0,0.427345602348425,0.752823086574655,46.19962568222909,3.259937365540364,7.643460834999993,0.8643146694860846,0.5332687561164633,236.3662639719996,0.0,0.4147912641891196,0.1020035168499999,1.2445382471190494,5.698870765370138,2.178575174799918,0.5412817211055273,0.1097728236189121,55.550819755422914,132.90671917302487,0.0123839423323914,0.2562181550374333,35.60415982514856,0.002437176624747,0.0
2021-11-18,20211118,虎丘,多云-晴,20,12,68,2,东南风,2级,良,15.03,7.777,8.977,2.854,0.025,0.0124,0.408,350.468,11.695,0.0011,1825830.0,13.6,0.2,11.98,10.1,30.44776119402985,134.92431,1.0914666666666666,112.1515,0.00031,116.88831,0.0611246943765281,0.8952379018208996,0.0124,0.0787711697518708,0.0124766063630692,118.1195,0.7473487211478478,292.0566666666667,90.6677,1.473529411764706,0.04204,0.9436786136274125,0.642545227698066,45.589696886477135,4.589926865442321,5.419675233000002,0.8913227889304075,0.8521140813764316,278.82842063804645,0.2879,0.383887893065656,0.13733427542,2.543807105926577,7.548222083593262,2.190285642910362,0.4263526283618583,0.2448569314030649,67.48384840632838,112.40769866446298,0.0117842341463414,0.2087543053068813,50.62989273356402,0.0064646045401999,4.659901320861387
2021-11-19,20211119,虎丘,多云,21,12,54,2,东南风,2级,良,15.9,7.723,8.596,2.823,0.025,0.011,0.438,352.528,10.224,0.00092,1494120.0,15.3,0.0,12.47,14.7,36.5,136.6764,1.090666666666667,112.1649,0.000275,122.7957,0.0569476082004555,0.8738365276286415,0.011,0.0890947968638631,0.0,150.2928,0.7378698224852072,352.528,126.3612,1.0743243243243243,0.0,1.1110121168923734,0.8698224852071006,45.36233158879247,5.648693734752182,4.493378483999998,0.9942840075650295,0.8655653275172244,461.70363506771207,0.0,0.3866070014256296,0.13109596276,3.340542140287912,10.846686390532543,2.315097026207158,0.3539241457858769,0.2906126384756405,75.14428968463017,172.8097311109271,0.0108332534658645,0.1969062936324734,25.589824689554423,0.0054210456324255,0.0
2021-11-20,20211120,虎丘,雾-小雨,21,15,54,2,东南风,3级,良,15.75,7.917,9.484,2.708,0.025,0.0107,0.45,352.109,13.036,0.00226,2986500.0,15.4,0.0,11.67,20.4,38.46153846153847,149.373,1.0562333333333334,113.2222,0.0002675,124.69275,0.0554323725055432,0.9609460506441628,0.0107,0.0712453690510116,0.0,265.9344,0.6967164179104478,352.109,193.4736,0.7682926829268293,0.0,0.8314334568253063,1.217910447761194,46.44727185545281,4.453254112560627,7.974991275999997,1.0125701413026116,0.8097836461055509,511.75716728412647,0.0,0.4230223528712097,0.15683112276,2.059872293756185,14.213014925373134,2.29365253583348,0.4820858093126385,0.2242269301039121,70.62745108695651,237.62877105322127,0.0123153883495145,0.2100157970662195,13.196232599643068,0.0029463923126246,0.0
2021-11-21,20211121,虎丘,雾-小雨,17,6,68,2,西北风,3级,良,15.88,7.91,9.381,2.866,0.025,0.0103,0.444,352.768,14.506,0.00204,2996120.0,15.1,10.3,7.16,27.4,39.29203539823008,148.97028,1.106766666666667,114.00579999999998,0.0002575,125.6108,0.0561797752808988,0.953219611520654,0.0103,0.0644911647104346,0.212968700464017,397.4644,0.424170616113744,31.218407079646013,257.0394,0.5774545454545454,0.87315,0.4617567393267122,2.2334123222748814,46.4209529286463,4.08108807508474,7.768406100000003,1.005015027145887,0.4841981432430323,623.3614858764348,4.5633125,0.4210959725017526,0.0947068236,1.668533089586843,11.622274881516583,2.311956504149056,0.4795904494382024,0.1194404395568319,64.1386302416721,321.64569238775607,0.0110970484221417,0.2344491939823493,7.407544912396694,0.0011807707751474,157.37460758569114
2021-11-22,20211122,虎丘,多云,10,2,70,2,西北风,4级,良,15.49,7.779,9.315,3.479,0.025,0.0249,0.927,351.414,49.702,0.00261,4852670.0,8.3,3.5,12.48,27.6,35.79150579150579,144.28934999999998,1.4769666666666668,127.6387,0.0006225,120.49671,0.0269396551724137,0.9384451435239556,0.0249,0.0197230878466332,0.2122498483929654,714.7900125,0.7568223165554882,78.092,257.094,0.5592057761732852,0.87315,0.2461441363259832,1.885991510006064,45.622330703632585,1.202408494547955,5.652723914999998,2.0651538107732765,1.8960689486197488,191.2947497140152,4.5633125,0.4094313790031043,0.1486852847999999,0.1421986776418868,20.888295936931478,2.256436467262103,0.1954845096982758,0.0549551543482882,20.71624469186615,316.35309387056816,0.0480043814467515,0.5029641288922148,7.094322694157357,0.0030771875048859,157.37460758569114
2021-11-23,20211123,虎丘,多云-晴,10,3,72,2,西北风,3级,良,18.91,8.306,9.416,2.587,0.025,0.0151,0.43,391.96,10.418,0.002,3239930.0,5.7,0.0,12.98,17.7,24.258064516129032,170.36214000000004,1.0278333333333334,126.5145,0.0003975,155.47802,0.0600240961077292,0.994226764099444,0.015,0.0875810124365037,0.0093516209476309,190.8335,0.7327985189756249,309.66333333333336,165.4077,1.003125,0.0383,1.0650665666604162,1.1101269560082667,50.34145044573777,7.016848832225684,17.169786432000006,1.2632109157310911,1.168611653202209,590.0972047225723,0.238775,0.3943815492917472,0.2445729445599999,3.4785767499114275,12.614198286413709,2.70070746274821,0.6606714079286811,0.2961623176957005,92.73673995302715,238.4590514000421,0.016896896139585,0.1704088869244707,22.57006982146915,0.007244890577201,7.344965752323375
2021-11-24,20211124,虎丘,晴,15,7,71,2,西南风,2级,良,11.85,7.86,10.088,3.708,0.025,0.0125,0.46,357.731,18.909,0.00117,2282990.0,8.1,0.0,13.49,14.2,34.07407407407407,119.5428,1.3935000000000002,117.2409,0.0003125,93.141,0.054229934924078,0.9354952692840406,0.0125,0.0502285398563463,0.0,268.5078,1.0498054474708172,357.731,143.2496,0.8286713286713288,0.0,0.6775830026621127,1.105058365758755,46.237022239430864,2.048934517705493,7.461084800000005,0.8545181535139602,1.0229298974025542,255.14994223717915,0.0,0.3332379972737231,0.1850784832,0.9977150178275832,14.907237354085604,1.721739869299318,0.4704815618221259,0.1439216233351981,39.785172037091925,123.93471166232484,0.0123207306711979,0.2855532888192052,20.730169445938674,0.0030374218318348,0.0
2021-11-25,20211125,虎丘,晴,18,8,71,2,西南风,2级,良,11.94,7.89,10.174,2.587,0.025,0.0102,0.463,358.102,15.882,0.00137,2488190.0,9.7,0.0,13.17,10.5,41.33928571428571,121.47755999999998,1.0278333333333334,116.1504,0.000255,94.2066,0.0538793103448275,0.9454677459827636,0.0102,0.0592346878331951,0.0,166.761,1.017774343122102,358.102,106.827,1.1264150943396227,0.0,0.7801208387631798,0.8114374034003091,46.42165505378971,2.4438952892484505,8.058825399999995,0.8596438126384165,0.9050578849664812,222.72663191564985,0.238775,0.3382814910526814,0.1862482961999999,1.4140930961035678,10.68663060278207,1.7345558684724067,0.4878696120689653,0.2961623176957005,92.73673995302715,92.3126539832796,0.016896896139585,0.1704088869244707,38.05391491634033,0.0038251593180284,7.344965752323375
2021-11-26,20211126,虎丘,晴-多云,18,9,107,3,东北风,2级,轻度,12.98,7.768,9.729,3.088,0.025,0.0112,0.735,354.779,10.623,0.00082,2056710.0,10.2,0.0,11.9,14.1,46.26952801083616,126.28242,1.278066666666667,113.0133,0.00028,100.82864,0.0339673913043478,0.926254806969468,0.0112,0.0860363073216897,0.0,149.78429999999997,0.8512160228898427,354.779,137.1789,0.9140845070422536,0.0,1.023832057128108,1.0085836909871244,45.6316381501759,4.023405459516143,5.738397695999996,1.4279479044936725,1.0796914003547495,430.3866385614729,0.0,0.3549462447193341,0.1468028267999999,3.116247962230456,12.00214592274678,1.888189573802718,0.2537999999999999,0.2504481548747818,66.68219961661342,135.0906679244364,0.0195912739726027,0.1817535331055539,22.83788643126364,0.007244890577201,0.0
2021-11-27,20211127,虎丘,晴,17,10,61,2,东风,3级,良,13.19,7.918,10.308,3.152,0.025,0.0109,0.344,355.177,9.666,0.00102,1990150.0,11.5,0.0,11.36,18.9,28.90756302521008,135.96251999999998,1.1689666666666667,112.7949,0.0002725,104.43842,0.072463768115942,0.9861312392676986,0.0109,0.0937558597412338,0.0,182.6874,0.8005637773079634,355.177,194.8212,0.6942105263157895,0.0,1.0650665666604162,1.331923890063425,46.52163730697716,4.491233285708738,8.686798992000002,0.6863145563974626,0.6956179843563562,629.3685824114008,0.0,0.3817273995794225,0.16604621184,3.7612109240262863,15.130655391120506,1.918426080083653,0.685706086956522,0.2565189226060733,77.90933806339557,183.95456829624467,0.009308978034682,0.1573535608438179,12.977242742382272,0.0026469967719716,0.0
2021-11-28,20211128,虎丘,多云-阴,18,13,34,1,东南风,3级,优,13.1,8.074,10.835,3.102,0.025,0.0121,0.332,354.661,15.727,0.00211,3166760.0,12.9,0.0,4.19,18.1,25.34351145038168,141.9385,1.1487,115.1113,0.0003025,105.7694,0.075075075075075,1.034406006801174,0.0121,0.0597835834279906,0.0,284.6587,0.2971631205673759,354.661,196.11350000000004,0.7197802197802197,0.0,0.2504932145632809,1.2836879432624115,47.426498614104,2.834581096767926,12.497912459999998,0.6624415402292064,0.26556800432281,383.7725892269983,0.0,0.3990836779967441,0.0714574751,1.4281352210151812,5.378652482269505,1.9057378337340103,0.8736328828828829,0.0610661176409753,57.794717282767664,175.03272036324955,0.0106110097513408,0.2155191383258161,14.026262226784198,0.0006901720195927,0.0
2021-11-29,20211129,虎丘,小雨,18,9,56,2,东南风,2级,良,13.58,7.79,9.478,3.341,0.025,0.0123,0.319,355.253,16.743,0.00132,2406700.0,14.9,5.8,7.38,11.5,23.98496240601504,128.71124,1.2241000000000002,115.6101,0.0003075,105.7882,0.078125,0.9148552735832044,0.0123,0.0563602547483514,0.212968700464017,192.5445,0.5061728395061729,52.24308823529412,108.997,1.1706896551724135,0.87315,0.4159386800428338,1.1865569272976682,45.77124457875427,2.820477258559509,5.915219800000001,0.6532920738591419,0.4622790999818184,230.2547201713352,4.5633125,0.3612916663157924,0.0902324556,1.2627713491874393,5.820987654320988,1.975088533360224,0.5849703125,0.0958163280448822,47.55551885790173,115.23309669855,0.0085668805805114,0.2723556016893117,35.85267345422116,0.0017730250058276,144.38996870931638
2021-11-30,20211130,虎丘,阴-晴,11,3,71,2,西北风,5级,良,13.83,7.953,10.442,3.487,0.025,0.0144,0.754,353.952,18.587,0.00225,2931390.0,10.3,0.4,11.45,41.0,46.26952801083616,144.41286,1.4184666666666663,116.0063,0.00036,109.98999,0.0331125827814569,1.0136529999152366,0.0144,0.0510542706897432,0.0269723533378287,714.7900125,0.7720836142953472,252.82285714285717,264.6838125,0.3364963503649635,0.15368,0.5845713993975595,2.6228518838693624,46.69987737178145,2.625822387993209,9.483518378000008,1.53427069659705,1.1930878023012388,740.9012099862153,0.7024,0.4068517996799567,0.1737219877,1.0215755744221768,26.195423481054306,2.0125196565915924,0.3295107947019869,0.1302811231106662,49.77530881424981,418.79623502162553,0.0252674524626699,0.2661080120367183,2.8978967446321064,0.0020899903988797,37.83333333333333
2021-12-01,20211201,虎丘,多云-晴,9,1,37,1,西北风,3级,优,18.91,8.306,9.416,2.587,0.025,0.0151,0.43,391.96,10.418,0.002,3239930.0,5.3,0.0,12.6,21.1,24.258064516129032,170.36214000000004,1.0278333333333334,126.5145,0.0003975,155.47802,0.0600240961077292,0.994226764099444,0.015,0.0875810124365037,0.0093516209476309,190.8335,0.7327985189756249,309.66333333333336,165.4077,1.003125,0.0383,1.0650665666604162,1.1101269560082667,50.34145044573777,7.016848832225684,17.169786432000006,1.2632109157310911,1.168611653202209,590.0972047225723,0.238775,0.3943815492917472,0.2445729445599999,3.4785767499114275,12.614198286413709,2.70070746274821,0.6606714079286811,0.2961623176957005,92.73673995302715,238.4590514000421,0.016896896139585,0.1704088869244707,22.57006982146915,0.007244890577201,7.344965752323375
2021-12-02,20211202,虎丘,多云-晴,10,4,53,2,西风,3级,良,10.83,7.755,10.286,3.389,0.025,0.0141,0.632,362.106,24.518,0.002,3256260.0,5.2,0.0,12.84,15.5,41.85430463576159,111.39738,1.3450333333333333,120.7655,0.0003525,83.98665,0.0394944707740916,0.9310466583691624,0.0141,0.0391880241398228,0.0,380.029,1.0853761622992393,362.106,159.433,0.6942307692307692,0.0,0.5031742299553257,1.3102282333051565,45.7133581946067,1.3966772265594791,5.863277149999998,1.110376349633046,1.2120851185952246,219.94838937220783,0.0,0.3067902485775504,0.1657506611999999,0.6013727972524524,16.823330515638208,1.5707729362909753,0.3067112954186413,0.1146443905115802,29.8850341405196,123.23930736668072,0.0208841656869446,0.3501657871778796,16.114431213017752,0.0029430598499454,0.0
2021-12-03,20211203,虎丘,多云-晴,15,4,67,2,西北风,3级,良,10.35,7.82,10.648,3.217,0.025,0.0141,0.379,362.714,24.694,0.00191,2677400.0,7.8,0.0,12.65,17.4,25.09933774834437,110.2068,1.2033666666666667,121.0378,0.0003525,80.937,0.0657894736842105,0.9527550978958792,0.0141,0.0389195921226745,0.0,429.6756,1.1145374449339207,362.714,185.2752,0.5914285714285714,0.0,0.4923328403518331,1.5330396475770924,46.109596544113366,1.295921827673426,7.159715200000004,0.659554120968919,0.9247400919988276,245.6302483069977,0.0,0.3030040086441544,0.177800304,0.5938405029485277,19.39295154185022,1.5007900148816264,0.5744315789473686,0.1167495471548098,29.809317422434365,132.15538990573222,0.0134934425420915,0.3354976067453081,12.258252734693878,0.0014799248243753,0.0
2021-12-04,20211204,虎丘,多云-晴,15,5,102,3,东南风,2级,轻度,11.34,7.758,9.993,3.214,0.025,0.0127,0.413,363.769,12.844,0.00067,1997360.0,7.1,0.0,12.41,10.2,30.14598540145985,113.32062,1.2132333333333334,116.5957,0.0003175,87.97572,0.0603864734299516,0.915588072797251,0.0127,0.0722334585379948,0.0,131.00879999999998,1.005672609400324,363.769,101.9286,1.100970873786408,0.0,0.8964172204565155,0.8265802269043759,45.76649225723565,2.758404744973624,5.741618052,0.7504964139398902,0.8987702071775633,268.01818838485985,0.0,0.3106640641063248,0.15600851754,2.19179759686209,10.257860615883306,1.6436535180416794,0.4574090579710146,0.2127235928942846,51.53836147027788,84.81495033249766,0.0124381310631229,0.2074538023484188,38.88340522198134,0.0047605704375541,0.0
2021-12-05,20211205,虎丘,多云,16,6,46,1,东南风,2级,优,10.96,7.95,11.024,3.382,0.025,0.0102,0.484,364.085,17.656,0.00196,2623020.0,9.0,0.0,12.04,11.8,43.21428571428571,120.82304,1.2920666666666667,118.6729,0.000255,87.132,0.0515463917525773,1.000954421609516,0.0102,0.0536020583190394,0.0,208.3408,1.006688963210702,364.085,130.0832,0.9210084033613446,0.0,0.6453687821612349,0.9866220735785952,46.90603511530682,1.9449000977211135,9.949160000000004,0.854862206152962,0.8459588801354353,230.2853237564323,0.0,0.330944958023474,0.192456992,1.164198996045001,11.878929765886287,1.5883758244074593,0.5398350515463919,0.1472772209404918,43.585768581540975,94.80934106012458,0.0124197360109539,0.240333269436153,28.178600381329,0.0027280609669811,0.0
