date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density,temperature_2m_mean,rain_sum,shortwave_radiation_sum,wind_speed_10m_max,NP_ratio,temp_oxygen_index,eutrophication_index,water_quality_index,nutrient_pollution_index,temp_ph_interaction,NH_TN_ratio,oxygen_saturation_index,nutrient_limitation,light_turbidity_index,rain_temp_interaction,wind_turbidity_index,radiation_temp_ratio,conductivity_rain_index,wind_oxygen_mixing,thermal_stratification_index,nutrient_runoff_potential,light_availability_index,weather_stress_index,pH_conductivity_stability,temp_turbidity_metabolism,oxygen_pH_balance,nutrient_temp_efficiency,radiation_nutrient_productivity,wind_mixing_efficiency,precipitation_nutrient_loading,thermal_oxygen_capacity,pH_oxygen_photosynthesis,conductivity_turbidity_clarity,wind_radiation_mixing,temp_conductivity_density,nutrient_redox_potential,light_penetration_depth,metabolic_activity_index,hydrodynamic_mixing_index,biogeochemical_cycling_index,ecological_stress_index,water_column_stability,algal_growth_potential,environmental_capacity_index
2021-04-11,20210411,宜兴,小雨,17,15,58,2,东南风,3级,良,17.26,8.006,9.87,3.641,0.025,0.0702,1.28,412.962,59.275000000000006,0.00898,10500000.0,15.0,12.3,4.4,17.9,19.198141619779143,160.12515999999997,1.7298666666666669,154.9683,0.0021753,140.52053999999998,0.0283858085364786,0.9795019992784256,0.0698,0.0165906264103064,0.0124146492861576,845.8215,0.7444302991725016,303.8802857142857,143.4888,1.0769784172661871,0.16206,0.2208037306790195,1.0501514641534837,48.75209676498791,1.0641094412678789,10.827586044000002,3.307860948345297,3.8635669244883024,99.34041213823268,0.560055,0.386257894308437,0.18985207626,0.1126503056904954,10.8814050918466,2.436447147880432,0.2894446011198207,0.0436558632937019,17.51381245711007,182.50035483949137,0.1797973783060921,0.8236921880817267,28.64833278229628,0.0180277332011478,7.298385861889853
2021-04-12,20210412,宜兴,小雨-晴,16,14,75,2,西风,2级,良,16.75,7.942,9.119,3.749,0.025,0.0678,2.504,367.363,76.65,0.00864,8985220.0,16.7,7.3,8.29,17.2,36.395348837209305,152.74325,2.106933333333333,143.25150000000002,0.001695,133.0285,0.0099800399201596,0.9442600662497322,0.0678,0.0128783000643915,0.2797674019836411,1318.38,0.4670422535211267,44.26060240963855,156.8468,0.9682080924855492,3.433453125,0.1067611075338055,1.380281690140845,46.9298249260425,0.8828374689559789,8.091872316000003,5.942358110256309,3.4157536395237877,81.37338828074694,9.262250000000002,0.4146541590767802,0.10901016742,0.0625168635122308,8.033126760563379,2.42434984036523,0.0857295209580838,0.0224807554293125,14.9029704480399,210.69752509026492,0.3259935929248262,1.1104744511205529,20.5597589294664,0.0166809396941757,135.70061830144323
2021-04-13,20210413,宜兴,多云,21,11,93,2,东北风,3级,良,16.68,7.913,9.043,2.95,0.025,0.0434,1.9,369.082,46.38,0.00514,2586870.0,16.7,0.1,18.68,20.6,42.79279279279279,150.83723999999998,1.631133333333333,131.6505,0.001085,131.98884,0.0131509731720147,0.9349789078511432,0.0434,0.0211059518784297,0.005656108597285,955.428,1.0565610859728507,335.5290909090909,186.2858,0.8057971014492752,0.09717,0.3942591810890671,1.170814479638009,46.79530278120821,1.4378017671976548,7.537964467000004,4.474698684661007,5.36412064592138,160.4704347826087,0.14875,0.4075778881437086,0.23868853812,0.1714981856828135,21.765158371040723,2.412592482129366,0.1085778406102051,0.0998124509086245,23.714982716471287,250.97693198800363,0.1887812101265822,0.6897273692386681,14.36740124623678,0.0251054171005112,4.635820226956002
2021-04-14,20210414,宜兴,阴-多云,14,10,44,1,东风,3级,优,17.32,7.997,9.201,4.074,0.025,0.0875,2.279,365.243,104.85,0.00524,6232020.0,12.9,0.0,12.35,16.3,25.751412429378533,159.36132,2.1468333333333334,153.91199999999998,0.0021874999999999,138.50804,0.0109649122807017,0.964459447919541,0.0875,0.009447331128956,0.0,1709.055,0.6741266375545851,365.243,149.9763,1.0560975609756096,0.0,0.1166745394426074,0.8897379912663755,47.20866648902257,0.6809746876685516,9.145876809,5.626075165530227,5.514969903023044,56.244316485592826,0.0,0.4351245484555336,0.17010762795,0.0332204513656686,10.988264192139738,2.5089460703738045,0.1005854934210526,0.0229945879863238,11.593578072486446,206.7880955990985,0.3616070974576271,1.4806796978820322,23.52025862581796,0.0232932591244563,0.0
2021-04-15,20210415,宜兴,阴-晴,18,11,45,1,东南风,3级,优,16.36,8.038,9.206,4.703,0.025,0.1388,2.362,373.495,149.31,0.00556,10500000.0,13.9,0.0,19.84,17.3,16.895565092989987,150.61015999999998,2.401266666666667,174.1839,0.00347,131.50168,0.010579771476936,0.9452680895442276,0.13305,0.0066529173042379,0.0,2427.35875,1.1428571428571428,373.495,159.2638,0.9402298850574712,0.0,0.1319938793160801,0.9965437788018434,47.62979959503227,0.440237541199286,9.918949464000004,5.666721210278654,9.332518736725785,42.98758232985164,0.0,0.4021686804897261,0.28091114752,0.0167528045209369,19.77142857142857,2.3622575520613007,0.1010984765129073,0.0231446395434122,7.809696387270744,206.064091969756,0.5292208650885498,1.893645785962748,20.18225062755978,0.0386861366936164,0.0
2021-04-16,20210416,宜兴,阴-晴,24,12,119,3,西北风,微风,轻度,16.29,8.112,9.427,4.683,0.025,0.1157,1.451,393.66,149.9,0.00827,7952710.0,17.8,0.9,17.47,8.3,12.433590402742077,153.56582999999998,2.0832333333333333,180.4916,0.0028925,132.14448,0.0172176308539944,0.9664910728342128,0.1157,0.0066269052352551,0.0520532099479467,1244.17,1.0104106419895893,207.18947368421053,78.2441,1.939285714285714,0.7050150000000001,0.1157720344599072,0.5320994794679006,48.49373583702126,0.4357048423992657,11.656900288000005,3.5376812429649283,7.158026315446877,21.65260437375746,2.1186000000000003,0.3891091825875436,0.26547978028,0.0175185717063897,8.386408328513593,2.3344715521492243,0.1804893939393939,0.0203716407636648,8.006826021866141,97.0157714220111,0.2784816749780046,1.893645785962748,81.89259340261609,0.034044156034695,12.091915792365675
2021-04-17,20210417,宜兴,阴,21,9,128,3,西北风,微风,轻度,17.92,8.253,9.76,3.524,0.025,0.059,1.418,386.633,79.86,0.00495,4292450.0,17.1,0.0,22.06,19.9,23.633333333333333,174.8992,1.6669999999999998,150.4098,0.001475,147.89376,0.0176180408738548,1.0361570438270378,0.059,0.0123670541676972,0.0,1589.214,1.1659619450317122,386.633,194.224,0.8960000000000001,0.0,0.2728172149394014,1.051797040169133,49.188367056665776,0.938152134440316,15.323287840000004,3.618331483956953,6.380719149374935,95.15207395498392,0.0,0.4511979114265297,0.3774307168,0.0606138983425191,23.20264270613108,2.5746908121825016,0.2154559548978154,0.0603044241687447,17.10564914675768,257.17547469301536,0.1804909637488947,1.035502738199522,17.3211584,0.0195700408777886,0.0
2021-04-18,20210418,宜兴,阴-晴,19,11,59,2,东南风,2级,良,17.67,8.145,9.191,3.406,0.025,0.0592,1.588,379.398,73.4,0.0039,4267070.0,14.4,0.0,19.77,13.5,26.37873754152824,162.40497000000002,1.6844,145.62290000000002,0.00148,143.92215000000002,0.0157331655129011,0.970605368247252,0.0592,0.0134408602150537,0.0,990.9,1.058918050348152,379.398,124.0785,1.2992647058823532,0.0,0.2657258064516128,0.723085163363685,48.391221204860784,0.998347853956726,12.049630774999992,3.985157667608717,6.061676730727234,68.84237903225807,0.0,0.4269343424518531,0.2989064851499999,0.0704080496459165,14.295393679700052,2.5456627084872463,0.1655710352422907,0.0603099878464849,17.001111490759065,172.93413503571847,0.1961058178847027,1.0263196193943966,36.24547285899655,0.0304420914206896,0.0
2021-04-19,20210419,宜兴,晴-多云,23,12,71,2,东南风,3级,良,17.42,8.196,9.214,3.602,0.025,0.0896,1.566,382.369,109.07,0.00437,4987620.0,15.6,0.0,24.43,17.1,17.28476821192053,160.50788000000003,1.7525333333333333,160.7975,0.00224,142.77432000000002,0.0159540523292916,0.967881750853513,0.0896,0.0090851276460434,0.0,1865.097,1.3262757871878392,382.369,157.5594,1.0127906976744183,0.0,0.2219496683928409,0.9283387622149836,48.75798737719384,0.6605462928446161,13.179853023999994,3.9557233552474855,9.151101042423257,59.403197056418655,0.0,0.4186772535077172,0.3817662419199999,0.0321392356322166,22.679315960912053,2.506836247556063,0.1758127632418634,0.0482289587989658,11.572969460201284,215.4866030705261,0.2809320970013038,1.49232081847991,22.515102690643587,0.029972560374769,0.0
2021-04-20,20210420,宜兴,阴-多云,21,16,57,2,东南风,3级,良,17.92,7.9,9.137,3.645,0.025,0.1007,1.443,390.364,130.15,0.00572,6559650.0,17.0,0.1,18.51,22.1,14.188790560471976,163.73504000000003,1.7295666666666667,171.5392,0.0025175,141.568,0.0173130193905817,0.9700171013778324,0.1007,0.0076248570339306,0.0052854122621564,2427.35875,0.9783298097251586,354.8763636363636,201.9277,0.8072072072072072,0.077185,0.1411361036980556,1.1733615221987317,47.16014077839991,0.5784138893697595,7.400970000000006,3.7817321000571087,7.05593090903036,65.77998017537172,0.1835,0.4183702128964341,0.2367762180000001,0.0230438891093562,21.62108879492601,2.57115216195628,0.1423701523545707,0.030384521786449,9.596103831744502,284.8405165841464,0.2858338823896663,1.8539170960193845,14.19390244298352,0.0159096252834713,4.232663969648061
2021-04-21,20210421,宜兴,小雨,23,17,55,2,东南风,3级,良,18.63,7.923,8.825,4.418,0.025,0.1386,1.672,392.256,151.65,0.00396,6649800.0,18.9,1.4,14.35,18.8,11.977077363896848,164.40974999999997,2.0762,180.7137,0.003465,147.60549,0.0149432157800358,0.950949035098648,0.13305,0.0065509335080248,0.0713194090677534,2427.35875,0.7310239429444728,163.44,165.91,0.9857142857142857,1.26742,0.0940058958401572,1.0290371879775853,47.3356529127889,0.5267717468154888,7.518273424999999,4.595870955657757,6.907989245214557,48.30928791352767,3.1101,0.4180730872510527,0.1802069412499999,0.0170555560205572,13.74325012735609,2.6711742364215074,0.1217195905558876,0.0173506636840452,8.29334077756131,251.5658039900708,0.3774637209302325,1.893645785962748,20.45779591836734,0.0204975644415329,41.614232478142455
2021-04-22,20210422,宜兴,中雨-阴,18,16,61,2,东南风,2级,良,19.02,7.926,8.727,4.109,0.025,0.1088,1.55,400.836,135.6,0.00432,7146060.0,18.0,16.3,6.75,16.0,14.116575591985429,165.98754,1.9226,176.8686,0.00272,150.75252,0.0161186331399097,0.9480403152712618,0.1088,0.007320644216691,0.2797674019836411,2169.6,0.3371628371628372,23.16971098265896,139.632,1.181366459627329,3.433453125,0.0494143484626647,1.6133866133866133,47.524645102109474,0.6072465688279959,7.483193052000002,4.293466503358632,2.771941557825489,46.9500439238653,9.262250000000002,0.4130728456385191,0.0840017385,0.0217983550463445,5.394605394605395,2.718679281772053,0.1302579303675048,0.0096720196638607,9.349915371724624,217.2417042394684,0.2880644509688784,1.893645785962748,29.41206249758882,0.009323420204978,135.70061830144323
2021-04-23,20210423,宜兴,阴,22,17,85,2,西北风,2级,良,19.54,8.056,8.936,4.141,0.025,0.0739,1.828,389.823,74.14,0.00371,5896360.0,19.2,0.6,13.65,10.9,24.405874499332445,174.60943999999998,2.0143,149.0197,0.0018475,157.41423999999998,0.0136686714051394,0.9812106187590344,0.0739,0.0133084908171413,0.0292112950340798,808.126,0.6645569620253166,243.639375,97.4024,1.7763636363636364,0.57057,0.1816608996539792,0.5598831548198637,48.08026044379908,1.149517661691692,9.964855295999984,5.052349519641162,5.016986891252557,56.5487183923343,1.2498,0.4467737057440324,0.1897952783999998,0.0709060501883355,7.243670886075949,2.804145462407414,0.1289832695462,0.0353357128290175,17.7426325177533,153.2468522970191,0.2348097823769694,1.0877583415642875,62.951581983471065,0.0402957912884184,11.153159411439148
2021-04-24,20210424,宜兴,阴-阵雨,17,16,87,2,东北风,2级,良,19.17,7.838,8.332,3.507,0.025,0.0702,1.793,407.134,41.8,0.0022,2415180.0,17.6,0.4,9.23,14.2,19.198141619779143,159.72444000000002,1.7298666666666669,141.21159999999998,0.0021753,150.25446000000002,0.0139353400222965,0.9079430461122968,0.0698,0.0233644859813084,0.0198314328210213,593.56,0.4576103123450669,290.81,118.3144,1.3405594405594408,0.16206,0.2156542056074766,0.7238472979672781,47.118885935438975,1.9610533120478104,5.851097008000001,3.307860948345297,3.8635669244883024,135.07716822429907,0.7064,0.391352938005655,0.10289803368,0.2328822129684712,6.49806643529995,2.73404246697152,0.0972995540691193,0.0478487254509599,27.03522492754876,193.4527912764527,0.1797973783060921,0.6941452556369211,38.16694596312779,0.0180277332011478,7.298385861889853
2021-04-25,20210425,宜兴,阴,21,15,66,2,东风,2级,良,19.61,7.875,8.878,3.609,0.025,0.0956,2.218,451.618,70.68,0.0073,5045400.0,17.8,1.7,8.1,12.7,22.960662525879915,174.09758,1.9742,166.1199,0.00239,154.42875,0.0112663361874718,0.9762434906106884,0.0956,0.0139508928571428,0.0824842309558466,897.6360000000001,0.3930131004366812,167.26592592592593,112.7506,1.5320312500000002,1.96656,0.1130022321428571,0.6986899563318777,48.15600695817305,1.211485983475869,6.79721875,6.167568974997751,3.729878937445557,80.0160239955357,3.0889,0.3846457277439253,0.098878725,0.0903839330830115,4.991266375545851,2.7561301926142523,0.087519716088328,0.0245177331618262,18.210076405583816,171.56510872695156,0.4084396229984812,1.0629306614888956,54.05413195800782,0.03429758039869,40.52689868064953
2021-04-26,20210426,宜兴,多云-小雨,24,17,49,1,东南风,微风,优,19.64,7.966,9.076,3.345,0.025,0.0704,1.993,455.934,35.83,0.00819,5601580.0,18.5,0.0,12.49,14.3,27.913165266106443,178.25264,1.8028,153.502,0.00176,156.45224000000002,0.0125376128385155,0.9986301668528698,0.0704,0.0271517784414879,0.0,512.369,0.6051356589147286,455.934,129.78680000000003,1.363888888888889,0.0,0.3391257127341841,0.6928294573643411,48.78807735801525,2.36325456960624,8.469323856000003,5.508845690628491,4.678454577178238,177.02569101276137,0.0,0.3901058796237531,0.16618464584,0.3548707495838422,8.65343992248062,2.756669604776944,0.1099224674022066,0.0780496461988916,35.34438158655881,192.90160130885056,0.2930789751898734,0.5421897183789146,43.18356365740741,0.061078832909943,0.0
2021-04-27,20210427,宜兴,中雨-晴,18,14,70,2,东南风,1级,良,20.47,8.015,8.998,3.886,0.025,0.1005,1.949,445.659,78.56,0.00877,9584600.0,17.8,12.4,4.84,9.4,19.201970443349754,184.18906,1.9785,167.52620000000002,0.0025125,164.06705,0.0128205128205128,1.0069272764325865,0.1005,0.012569130216189,0.2797674019836411,738.464,0.2254308337214718,33.25813432835821,84.5812,2.154736842105263,3.433453125,0.0608345902463549,1.015370284117373,48.90589045120276,1.164077753390791,9.269964550000008,5.70359034116935,2.142073221717689,52.65453242835597,9.262250000000002,0.4123706451677901,0.0659787348,0.072198698469979,2.119049836981836,2.882369701167126,0.117089358974359,0.0124507962026923,17.691385038228315,133.10054445757956,0.3607201700777732,1.14354101285695,81.89259340261609,0.0234537877951328,135.70061830144323
2021-04-28,20210428,宜兴,多云,23,14,119,3,西北风,微风,轻度,20.09,7.964,8.664,2.86,0.025,0.0518,1.888,432.143,35.78,0.00553,8687600.0,18.7,0.0,18.46,9.6,35.75757575757576,174.05975999999998,1.5999333333333332,146.3441,0.001295,159.99676,0.0132345156167284,0.9621019042713196,0.0518,0.0271886895051658,0.0,343.488,0.8752963489805595,432.143,83.17439999999999,2.071134020618557,0.0,0.5019032082653616,0.4551920341394025,48.34998497478679,2.448263625639428,8.051420544000006,5.2967047132726455,5.772947015644609,112.7942577487765,0.0,0.4018528753783392,0.23414841216,0.3372932928007652,8.402844950213371,2.841155000336677,0.110535944944415,0.1300267378925807,34.97002847225025,134.66811624258193,0.2195143361658031,0.5603615392071338,81.89259340261609,0.075438955345691,0.0
2021-04-29,20210429,宜兴,晴,24,18,74,2,西南风,微风,良,20.79,8.567,10.869,3.23,0.025,0.0384,1.665,419.438,34.47,0.00423,15200000.0,21.4,0.0,24.95,23.3,42.25888324873097,225.96651,1.6444666666666663,142.18949999999998,0.0009599999999999,178.10793,0.0150060024009603,1.108786998733856,0.0384,0.0281928390188892,0.0,803.151,1.1450206516750805,419.438,253.2477,0.8884615384615383,0.0,0.6378287813360395,1.0692978430472695,51.755791613367926,2.672517425030173,26.68870994100001,4.816879220425967,6.308749467208219,241.40141495326148,0.0,0.537455011202603,0.43677741215625,0.352711685833501,26.67898118402937,2.952581026779439,0.2555780762304923,0.1301755910558482,48.15736651108185,341.26675487058964,0.1642837787234042,0.4051453817888713,15.925407297830372,0.0384771626726811,0.0
2021-04-30,20210430,宜兴,多云-雷阵雨,34,16,68,2,西南风,3级,良,21.14,8.588,10.285,3.066,0.025,0.0443,1.736,426.987,32.72,0.00608,9646070.0,23.8,0.0,24.53,26.7,38.32229580573952,217.4249,1.615433333333333,143.7605,0.0011075,181.55032,0.0143926309729418,1.108786998733856,0.0443,0.029655990510083,0.0,873.6239999999999,1.1079494128274616,426.987,264.836425,0.7888059701492537,0.0,0.6378287813360395,1.2059620596205962,52.03548914922759,2.8825039327946125,25.936137039999974,5.123213553998993,6.802589615015741,241.40141495326148,0.0,0.5080175332428322,0.43677741215625,0.3984580417439967,27.375273613014954,2.9947190857508263,0.2350687967760505,0.1301755910558482,48.15736651108185,395.5452992914441,0.1945316940482046,0.4054339539246971,12.567533387168634,0.0426961428885148,0.0
2021-05-01,20210501,宜兴,晴,27,15,54,2,西北风,2级,良,22.02,8.877,10.873,3.435,0.025,0.0715,1.953,435.808,66.38,0.00737,17000000.0,20.7,0.2,25.41,16.3,26.93793103448276,239.42346,1.8198333333333332,159.9575,0.0017875,195.47154,0.0127942681678608,1.108786998733856,0.0715,0.0148411991688928,0.0086880973066898,1081.994,1.1038227628149435,363.17333333333335,177.2299,1.3426829268292682,0.20245,0.3771148708815672,0.7167680278019114,53.96766592360004,1.5335394948675245,30.073782160375,6.088019091576,9.332518736725785,105.42698723656872,0.346,0.5481205930294316,0.43677741215625,0.0988831177624127,17.99231103388358,3.1103919024350266,0.2611133700102355,0.0850315379665315,30.0128793958907,249.98189172925623,0.3423450470124013,0.7235834463129523,35.67999762046399,0.0670275206308968,7.822129537680681
2021-05-02,20210502,宜兴,晴-多云,23,15,46,1,东风,3级,优,22.18,9.008,11.352,3.326,0.025,0.0553,1.629,399.033,60.85,0.00377,19800000.0,18.3,0.0,24.91,23.7,28.934280639431616,251.78736,1.6701,146.75230000000002,0.0013825,199.79744,0.0153374233128834,1.108786998733856,0.0553,0.0161681487469684,0.0,1442.145,1.0746333045729075,399.033,264.836425,0.9319327731092436,0.0,0.4027485852869846,1.0224331320103537,53.97185576969503,1.688894839748052,30.073782160375,5.1056616284376,7.476474137450754,152.90351010509298,0.0,0.6294164731409658,0.43677741215625,0.1077383632278066,25.46880931837791,3.172402311155173,0.3496137423312883,0.0930995342780824,34.79962775991162,375.7352399836173,0.2363916233009708,0.6278285091820348,15.624871018995831,0.0325795309718628,0.0
2021-05-03,20210503,宜兴,阴-中雨,26,20,60,2,东南风,4级,良,21.22,8.768,9.048,4.303,0.025,0.1827,1.589,392.204,163.77,0.00531,22300000.0,21.3,0.4,24.12,22.5,8.649972781709309,191.99856,2.0249,185.7996,0.0045675,186.05696,0.0157232704402515,1.027919428508364,0.13305,0.0060690659707471,0.018001800180018,2427.35875,1.0855085508550857,280.1457142857143,203.58,0.938938053097345,0.35434,0.1463858712144201,1.0306030603060303,52.382912824261815,0.593252978938601,28.282455552000023,5.118899822911979,9.332518736725785,53.55701887479517,0.8656000000000001,0.4882924893948179,0.43677741215625,0.0146226851256957,24.42394239423943,3.042586797268238,0.2515230188679246,0.0276043505967226,9.956902486381622,342.94543041106044,0.4953286053931737,1.893645785962748,16.294480538804915,0.0383741813493522,14.777070063694271
2021-05-04,20210504,宜兴,小雨-多云,21,14,47,1,西风,3级,优,21.43,8.198,8.531,3.996,0.025,0.1039,1.252,398.448,132.19,0.00525,33900000.0,20.4,46.1,6.91,26.8,11.935176358436603,182.81933,1.783966666666667,174.8698,0.0025975,175.68314,0.0199521149241819,0.9732596726433724,0.1039,0.0075080711765147,0.2797674019836411,2427.35875,0.3080695497102095,8.459617834394903,228.6308,0.7966542750929367,3.433453125,0.0518807718297169,2.8512251491449594,49.10670530386656,0.7448376781763526,12.24372532400001,3.958896957922661,2.492229231567594,80.17423530295068,9.262250000000002,0.457679923294146,0.10009575858,0.0228007741784368,8.256263932233617,3.0657716337325973,0.2039133679169993,0.0103844619354917,10.924969511028824,410.6867041177076,0.2221249733386709,1.893645785962748,11.800197122759496,0.0052023992694052,135.70061830144323
2021-05-05,20210505,宜兴,多云,25,15,79,2,东南风,2级,良,21.0,8.112,8.35,3.418,0.025,0.0842,1.294,405.25,90.75,0.00329,24400000.0,19.6,0.0,26.05,13.8,15.187793427230048,175.35,1.5987333333333336,160.30859999999998,0.002105,170.352,0.0193050193050193,0.9444477009227388,0.0842,0.0108991825613079,0.0,1252.35,1.184090909090909,405.25,115.23,1.5107913669064748,0.0,0.2839237057220709,0.6272727272727273,48.7285303673197,1.0488729111070587,10.325142400000002,3.938414770914653,8.59866266735706,60.953133514986376,0.0,0.4316307692307692,0.35063821,0.0492013506848275,16.340454545454545,2.9970163701699626,0.1792509652509653,0.064265211797662,14.9466123066577,206.2266500622665,0.2059240787686736,1.3906063612420134,44.04663319703949,0.0438940447308343,0.0
